LINK ID,Final_Capacity
1017939,28428.447133711445
1017940,47.40250366682772
1017941,6.241818641387343
1017942,170.74787833807986
1017943,208.26835375469906
1017944,118.73587324748095
1017945,212.8437600420753
1017946,127.9762415273435
1017947,228.89940360835672
1017948,160.97639704474247
1017950,163.182545825445
1017951,7.5731671228737865
1017952,29.103997049429353
1017953,69.72389291674982
1017954,113.42380142131468
1017955,42.75919797611202
1017956,958.5803359841
1017957,902.7268975294814
1017958,18.247905587625414
1017959,6271.426440345188
1017960,1333.3367442247772
1017961,2593.6419064340403
1017962,2699.3871227144455
1017963,1245.1380417822731
1017964,637.930837933386
1017965,48.191137937621185
1017966,22377.644897021637
1017967,4857.860754550211
1017968,2768.1679085225064
1017969,382.93049492878725
1017970,9.689622858008821
1017971,21.700421051974253
1017972,42.838867143740195
1017973,657.4696668763087
1017974,83.91307609280737
1017975,12.960738068062131
1017977,11.637452469896406
1017978,123.58877978831948
1017979,130.2922820613253
1017980,1244.1584232232358
1017981,23.620753577456252
1017982,97.47272904831455
1017984,57.862973450063315
1017985,87.1179195109217
1017986,99.90922663861967
1017987,47.975587560120324
1017988,78.86325548306498
1017989,15.279099003971998
1017990,27.470599084398845
1017991,268.85552857916434
1017992,32.059430681478354
1017993,18.338189051118427
1017994,236.62291990324056
1017995,91.23695441478017
1017996,849.3767837594625
1017997,6.971001997982574
1017998,3322.4490472656553
1017999,734.0308606239994
1018000,9.318402873461228
1018001,880.5722546504875
1018002,596.804795390999
1018004,1117.9622883190661
1018005,84.74503966359698
1018007,30.794996348587524
1018010,145.0595375702397
1018011,24.724403506614582
1018012,421.9395696985212
1018013,110.75524406533576
1018014,86.01692709885768
1018015,47.45046258813235
1018016,40.90615252610701
1018017,256.82669430607797
1018018,70.18670622403877
1018019,24.219947161913353
1018021,10.371705097990983
1018023,36062.59479132363
1018024,284.07768394421424
1018025,28627.728996472648
1018026,61.709361369275854
1018029,335.17534487846524
1018032,1043.2359518975134
1018035,9.219218141748627
1018036,371.3924790432681
1018037,330.23703031046495
1018038,624.6975816237382
1018039,68.42608595207778
1018040,135.9682776767683
1018041,149.08485807556391
1018042,171.76509988821186
1018043,351.4186687157273
1018044,178.76079674516103
1018047,97.49875623288146
1018048,110.28465035694599
1018049,276.7858458873851
1018050,126.6441894027198
1018051,77.3725735758257
1018052,1437.540081500818
1018053,363.546544773133
1018054,250.99032967676408
1018055,32.05211163189603
1018056,10.974286479371855
1018057,15.642809502894334
1018058,212.03922981653716
1018059,235.06328049724704
1018060,406.425521284275
1018061,412.46592392831803
1018062,23.180421076141858
1018063,57.97775112954461
1018064,167.3265187595294
1018065,15.331624528849026
1018066,790.9211086156874
1018067,268.6939120411492
1018068,63.15490244615852
1018069,33.42996890464167
1018070,205.91451023811163
1018071,164.45933171248402
1018072,40.174591906175955
1018073,975.8113694951561
1018074,40.105215050240986
1018076,24.1343377659914
1018077,32.06316317672025
1018078,972.9415681253386
1018079,1344.8321524293826
1018080,109.21567243423596
1018081,42.678483902722284
1018084,237.51006382654737
1018087,2858.7599276702163
1018089,4436.2745818418225
1018090,225.78704733755663
1018093,3555.275467187314
1018094,3316.3047060349963
1018095,1141.4218181376423
1018096,4353.396791704681
1018097,56.72871519577999
1018099,75.04426109218518
1018100,37.11779638394363
1018101,872.3198434122364
1018102,1316.9161443038083
1018103,2657.314033273966
1018104,3132.6715960559563
1018106,1188.021325661802
1018107,709.4195756045287
1018108,15.616060331767859
1018109,180.43567546638343
1018110,221.6299748705668
1018111,3674.6589678766168
1018112,5062.921324213312
1018113,10.479631209456011
1018114,84.66006198454737
1018115,36656.273284208735
1018116,40.60498035124053
1018117,191.78622110206436
1018118,6991.355707006959
1018119,19549.892408696633
1018120,20.80661703293214
1018121,115.6228558803764
1018122,15.63006735797365
1018123,395.46220274384757
1018124,366.8340722279625
1018125,295.55744565146387
1018126,1444.4522141264783
1018127,262.30761544244757
1018129,1496.0238809506038
1018130,88.3353269426025
1018131,169.0855908173074
1018132,1284.325321403023
1018133,64.1099496632723
1018134,40.685275918519324
1018135,774.1963949396184
1018136,98.92017599650782
1018137,225.92111495432175
1018138,442.24480569290216
1018139,305.78151081715157
1018140,529.1266323400191
1018141,261.7767492558993
1018142,233.0622038948717
1018143,17.74360744826801
1018144,20.59291570918772
1018145,212.9429043295895
1018146,15.772878168671104
1018147,122.94504822693187
1018148,6.073026634933087
1018149,21.387476487879
1018150,241.05893509215733
1018151,16.392200579245955
1018152,464.75505226722214
1018153,29.724086278417648
1018154,110.71720867061656
1018155,32.384737269005925
1018156,649.1790625943664
1018157,11.221781627941652
1018158,4231.935189490537
1018159,326.711862633271
1018162,825.1537496596865
1018163,665.335324152315
1018166,44.26680990262397
1018167,1226.867587549643
1018168,1339.1320906093138
1018169,1810.6698636186236
1018170,1621.1580805090775
1018171,934.4742782710689
1018172,24.290870655039935
1018176,5959.160863206938
1018177,3665.713707437387
1018178,11957.34264871912
1018179,24373.7583565484
1018180,198.3095536864775
1018181,21.433652139836074
1018182,51.71433675159417
1018183,130.6849241997863
1018184,61.17753573486227
1018185,42.704640934809206
1018186,202.01226601259876
1018187,13334.505780144415
1018188,179.78113781564775
1018191,54.87596720616909
1018192,40.473900888777486
1018193,99.67502026995405
1018194,119.75975960942257
1018195,219.93876386411628
1018196,19019.376899918123
1018197,688.2069560720128
1018198,108.52045055787231
1018199,16.307531058502573
1018200,66.46401905462807
1018201,84.70027937438306
1018202,358.5062753552448
1018203,467.81262545718306
1018204,59.603960036786034
1018205,24.272342834708166
1018207,984.6845732594447
1018212,78.61295872012208
1018213,67.23018376225164
1018214,39.84646518804603
1018215,597.3973773095282
1018216,361.31115139562576
1018217,147.98072169225392
1018218,325.5269928115012
1018219,7887.651897702519
1018220,436.89564970575134
1018221,136.23941583220264
1018222,178.21122938334295
1018223,31.022335619395847
1018225,591.9622511028555
1018226,1188.1540881197923
1018227,135.45896411466506
1018228,7.3710290262512554
1018229,13.222226526149578
1018230,230.2059130590711
1018231,272.6724717043983
1018232,186.26144587793345
1018233,101.67642279631875
1018234,82.9630505627673
1018235,683.8600194880328
1018236,31.161724837852887
1018237,6190.045348614068
1018238,10.69436816489867
1018239,223.7130995068802
1018240,752.4343998505814
1018241,682.04195726773
1018242,122.2397444302116
1018243,3.734238593956407
1018244,105.43805655049381
1018245,5.053937472806297
1018246,303.6247343160917
1018247,12.43162280820003
1018248,14.362904501295699
1018249,313.690905257531
1018250,265.7381234441159
1018251,26.867965971432053
1018252,130.2803616676839
1018253,149.85914337169592
1018254,688.3590587974061
1018255,24.673267859592375
1018257,15.87231500328731
1018258,4706.954014384663
1018259,39.76447647501197
1018261,1080.3849494194014
1018262,212.2541060126618
1018263,109.71644751922298
1018264,153.74249904995503
1018265,159.14719671110913
1018267,100.86309092967147
1018272,70.02956727620959
1018273,148.8072341357935
1018274,119.78543627390908
1018275,66.70400897572998
1018276,125.2741387973936
1018277,327.64625219302627
1018279,316.4701611643702
1018280,41.6095687240223
1018281,59.42697452816023
1018282,144.21450933291501
1018283,20.36945343731445
1018284,77.18595840020271
1018285,75.73021988327291
1018286,57.139367180207174
1018288,935.6954750671179
1018289,603.5966911929906
1018290,35.43168789254067
1018291,54.164020711477484
1018292,187.46256021931273
1018293,80.44938293132068
1018294,3628.147023107414
1018295,283.27663596758
1018296,17.57332137591635
1018299,3165.313084942196
1018301,8614.979180403676
1018304,1087.7470086406886
1018305,49953.21817650991
1018306,99.32654704087021
1018307,214.73476195130948
1018308,117.96653389704232
1018309,24.564340500036536
1018310,218.44785856188435
1018311,25.886318563397193
1018312,32.798972510375854
1018314,320.93305138316765
1018315,1052.9661853226212
1018317,860.4049369109749
1018318,1429.402761894479
1018321,606.6001623452498
1018322,453.44494528827244
1018323,8.191778337778398
1018324,9.168845851008818
1018325,43.519098374263784
1018326,42.37576788503901
1018327,274.3881144054232
1018328,11.154110594799578
1018329,93.46911886749818
1018330,20.33763281809153
1018331,49.050673755215314
1018332,291.1998854999863
1018333,3160.040417087654
1018334,12.675323175502108
1018335,106.65627319770184
1018336,1068.4077263004333
1018337,366.7222645848566
1018338,513.5229030187556
1018340,15.906983315989113
1018341,71.511206140844
1018342,32.103080401732925
1018343,184.49591721209742
1018344,117.96886888599495
1018345,289.7698004156559
1018346,19.495448434194852
1018347,15.491356186895915
1018349,38.92397955948515
1018350,84.2199596499362
1018351,118.11372129888073
1018353,443.31398467366415
1018354,8289.978746276907
1018355,10149.593946708725
1018356,16.768851124823783
1018357,243.61811654921692
1018358,877.8318810040619
1018366,153.3586393947425
1018367,214.82642004916184
1018368,173.85145037120364
1018369,160.41313189144128
1018370,122.20974021558722
1018371,120.76858660293661
1018372,116.2002070703666
1018373,535.428812869515
1018374,437.9610026288139
1018377,4737.336425248435
1018378,8.49098672609278
1018379,333.6306577787066
1018380,637.332034548579
1018381,18.040403342291242
1018382,30826.344878275086
1018383,61.257444901278035
1018384,195.33255924607428
1018385,50.05629034368425
1018388,13.86772917320044
1018389,37.35604281001239
1018390,67.44977406523293
1018391,159.19592038085415
1018392,9.760870418317761
1018393,179.44747536443822
1018394,69.88061516969275
1018395,285.1338285176742
1018399,296.3688737973543
1018400,30.08113260040142
1018401,19.421383283674132
1018405,44.458315086308524
1018406,132.1975315137336
1018407,1565.9972210282453
1018411,200.4948028577029
1018412,459.1045519303614
1018413,502.2242961032666
1018414,1021.8577151309348
1018415,2435.723906069489
1018417,2173.663631000083
1018418,1637.0463333132598
1018420,27.22494169716099
1018421,10.302037966907047
1018422,22.863631231283502
1018423,218.80045780444271
1018424,18.657743795973758
1018425,16.622938364156475
1018427,17.332035708983405
1018428,980.6199352911905
1018429,2077.111750358242
1018430,89.02075721002852
1018432,22.9368826071602
1018433,60.78323763609148
1018434,108.76816849312291
1018438,866.7718845473385
1018439,38.89453204057012
1018440,57.1027180099164
1018441,1680.1589602045149
1018442,403.88107914655535
1018443,62.51606991955751
1018444,2624.508078122985
1018446,1466.2426442572523
1018447,1368.26938357469
1018448,872.426377881789
1018450,5609.520849458614
1018451,3236.025918959357
1018452,452.63376526351186
1018455,7.743776253115459
1018456,24.556429498058105
1018457,876.7487524736352
1018458,9.787717048599243
1018459,98.05595950822658
1018460,6147.599292340625
1018461,4642.195865420321
1018469,3660.742091848847
1018473,345.76997643757994
1018474,76.31379557406206
1018475,4403.36854305012
1018476,82.87190003453381
1018477,9827.962957100603
1018478,322.17282874544065
1018479,14702.138833471561
1018480,419.7020251032729
1018481,109.05375319085435
1018482,938.6878778412581
1018483,12.908739058182093
1018484,8.825853806599909
1018485,213.28073395854872
1018488,255.08345750997174
1018490,4.871160077436373
1018491,18.684004512650727
1018492,33.519667453851866
1018493,8.541218327521898
1018494,6.686564442597157
1018495,256.05368210229017
1018496,141.69568011120185
1018497,40.24981844961088
1018498,191.7612025418267
1018499,264.101187592912
1018500,4.590357079512559
1018501,18.65654309267616
1018503,15729.931950742744
1018506,9.777671786477507
1018507,10.27555729492108
1018508,242.99309767258598
1018511,1493.9791270159528
1018512,7.473118086907893
1018513,53.05260228998056
1018517,178.01324010039994
1018518,112.24870660469375
1018519,260.17444940919484
1018524,1165.878748976997
1018525,1234.2669065487996
1018526,19.75183183908893
1018528,327.9209275000525
1018529,350.4037919209577
1018530,12.32575327347493
1018531,172.1175960036601
1018535,12.155446491700827
1018536,8.172274656918026
1018537,76.427245002093
1018538,862.0263559558377
1018539,49.125676964178254
1018540,116.16043120231345
1018541,243.3386356501121
1018542,66.53638866332697
1018543,685.1419620129574
1018547,1439.3514212205127
1018549,3919.7154380732895
1018550,661.0609103069386
1018551,91.49115100750797
1018552,19.550245157916244
1018553,123.29282212331618
1018554,6.383919315296937
1018556,486.16913565321113
1018557,1188.9634488466531
1018558,839.6866340382114
1018559,2252.859841892449
1018560,271.4608620323584
1018563,4094.983689196257
1018565,5371.9930540093
1018568,106.41552055857393
1018569,170.31601028100883
1018570,58.77620649736733
1018571,102.45648835240398
1018572,58.739822253624155
1018575,18.474311764063124
1018576,15.987924199040883
1018577,9.354124472819386
1018578,12.535234551457028
1018579,31.04694960263309
1018580,26.212794151343882
1018581,51.1563907878528
1018582,6.532653173973914
1018583,167.4744752576669
1018584,84.36348896410982
1018585,219.17505281409703
1018586,121.66627577316089
1018587,119.40116283103154
1018588,99.99361553836121
1018589,2880.6456067656136
1018590,2331.4075445677195
1018591,2481.534674877385
1018592,3547.1882999976724
1018598,2831.499615672999
1018599,3491.7556208596225
1018600,2825.5790052843163
1018601,993.9948728003848
1018602,1418.7410852218352
1018603,138.5013197242679
1018604,171.32863022789462
1018605,673.5095023330871
1018606,732.0381230984437
1018607,3699.9195231997137
1018608,3243.348151500754
1018609,164.49688603122772
1018610,171.57861851633274
1018611,19.130602134975675
1018613,1441.1763638395232
1018614,1668.7976830293194
1018616,1528.6408195244476
1018617,1668.3511131517862
1018618,1480.4400055875135
1018619,2543.5621258400765
1018620,4324.567357618122
1018621,3602.8259621130264
1018622,2340.455066983954
1018623,2791.89212887794
1018624,3014.645061738497
1018625,3388.529756223886
1018626,2038.5620322300322
1018627,2186.5930330775973
1018628,2349.5492578940566
1018629,1216.693617881045
1018630,1028.0059533692415
1018631,1251.9492429473958
1018632,609.7333404432585
1018633,2810.936867805378
1018634,1301.2992635907037
1018635,790.6219789543086
1018636,92.24280944462109
1018641,703.7394332399746
1018642,838.3384709478885
